GroupName	Name	MaxMobCount	Spawntime	MobTID	MobName	MobLV	Rate	MobAITID	AI이름	SiegeWarType
df006	df006_20	1	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df006	df006_21	2	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_1	2	11750	1860	컨파인울프웨어	28	100000	5271	케이브울프웨어	
df007	df007_2	1	11750	1860	컨파인울프웨어	28	100000	5270	케이브울프웨어	
df007	df007_3	1	11750	1860	컨파인울프웨어	28	100000	5270	케이브울프웨어	
df007	df007_4	2	11750	1860	컨파인울프웨어	28	100000	5271	케이브울프웨어	
df007	df007_5	1	11750	1860	컨파인울프웨어	28	100000	5270	케이브울프웨어	
df007	df007_6	2	11750	1860	컨파인울프웨어	28	100000	5270	케이브울프웨어	
df007	df007_7	2	11750	1860	컨파인울프웨어	28	100000	5271	케이브울프웨어	
df007	df007_8	1	11750	1860	컨파인울프웨어	28	100000	5270	케이브울프웨어	
df007	df007_9	1	11750	1860	컨파인울프웨어	28	100000	5270	케이브울프웨어	
df007	df007_10	2	11750	1860	컨파인울프웨어	28	100000	5271	케이브울프웨어	
df007	df007_11	1	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_12	1	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_13	2	12000	1861	컨파인울프웨어 전투병	29	100000	10341	케이브울프웨어 전투병	
df007	df007_14	1	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_15	2	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_16	2	12000	1861	컨파인울프웨어 전투병	29	100000	10341	케이브울프웨어 전투병	
df007	df007_17	1	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_18	1	12000	1861	컨파인울프웨어 전투병	29	100000	10340	케이브울프웨어 전투병	
df007	df007_19	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df007	df007_20	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df007	df007_21	2	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df007	df007_22	2	12500	1864	컨파인울프웨어 리더	31	100000	5281	케이브울프웨어 리더	
df007	df007_23	1	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df007	df007_24	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df007	df007_25	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df007	df007_26	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_1	2	12000	1862	컨파인울프웨어 돌격병	29	100000	10370	케이브울프웨어 돌격병	
df008	df008_2	2	12000	1862	컨파인울프웨어 돌격병	29	100000	10371	케이브울프웨어 돌격병	
df008	df008_3	1	12000	1862	컨파인울프웨어 돌격병	29	100000	10370	케이브울프웨어 돌격병	
df008	df008_4	1	12000	1862	컨파인울프웨어 돌격병	29	100000	10370	케이브울프웨어 돌격병	
df008	df008_5	2	12000	1862	컨파인울프웨어 돌격병	29	100000	10371	케이브울프웨어 돌격병	
df008	df008_6	1	12000	1862	컨파인울프웨어 돌격병	29	100000	10370	케이브울프웨어 돌격병	
df008	df008_7	2	12000	1862	컨파인울프웨어 돌격병	29	100000	10370	케이브울프웨어 돌격병	
df008	df008_8	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df008	df008_9	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_10	1	12750	1865	컨파인 로드 췐	32	100000	10430	케이브 로드 융	
df008	df008_11	2	12500	1864	컨파인울프웨어 리더	31	100000	5281	케이브울프웨어 리더	
df008	df008_12	1	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df008	df008_13	2	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df008	df008_14	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df008	df008_15	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_16	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_17	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df008	df008_18	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_19	2	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_20	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df008	df008_21	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df008	df008_22	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df009	df009_1	2	30000	1863	컨파인울프웨어 호위병	30	100000	10401	케이브울프웨어 호위병	
df009	df009_2	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df009	df009_3	2	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df009	df009_4	2	12500	1864	컨파인울프웨어 리더	31	100000	5281	케이브울프웨어 리더	
df009	df009_5	1	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df009	df009_6	1	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df009	df009_7	2	12500	1864	컨파인울프웨어 리더	31	100000	5281	케이브울프웨어 리더	
df009	df009_8	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df009	df009_9	2	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
df009	df009_10	2	12500	1864	컨파인울프웨어 리더	31	100000	5281	케이브울프웨어 리더	
df009	df009_11	1	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df009	df009_12	2	30000	1863	컨파인울프웨어 호위병	30	100000	10400	케이브울프웨어 호위병	
df009	df009_13	1	12500	1864	컨파인울프웨어 리더	31	100000	5281	케이브울프웨어 리더	
df009	df009_14	1	12500	1864	컨파인울프웨어 리더	31	100000	5280	케이브울프웨어 리더	
de001	de001_1	1	60000	1830	스크림 좀비 로드	23	100000	9500	그레이브 좀비 로드	
de001	de001_2	1	60000	1831	탐욕의 왕	23	100000	5231	잊혀진 지배자	
de001	de001_3	1	60000	1866	블랙드래곤 게르피안	33	100000	17871	그린드래곤 익실라이콘	
gd601	gd601_01	1	10500	1835	두르하 거미 병사	23	100000	9640	바비라그 병사	
gd601	gd601_02	2	10250	1833	두르하 거미 정찰병	22	100000	9581	바비라그 정찰병	
gd601	gd601_03	1	10250	1832	두르하 거미 노예	22	100000	9550	바비라그 노예	
gd601	gd601_04	2	10500	1835	두르하 거미 병사	23	100000	9640	바비라그 병사	
gd601	gd601_05	1	10250	1833	두르하 거미 정찰병	22	100000	9581	바비라그 정찰병	
gd601	gd601_06	2	10250	1832	두르하 거미 노예	22	100000	9550	바비라그 노예	
gd601	gd601_07	3	10250	1833	두르하 거미 정찰병	22	100000	9580	바비라그 정찰병	
gd601	gd601_08	3	10750	1836	두르하 거미 돌격병	24	100000	9671	바비라그 돌격병	
gd602	gd602_01	1	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd602	gd602_02	2	10750	1837	자이언트 님블 벳	24	100000	9700	거대 노르겐	
gd602	gd602_03	1	10500	1834	님블 벳	23	100000	9611	어린 노르겐	
gd602	gd602_04	2	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd602	gd602_05	1	10750	1837	자이언트 님블 벳	24	100000	9700	거대 노르겐	
gd602	gd602_06	2	10500	1834	님블 벳	23	100000	9611	어린 노르겐	
gd602	gd602_07	3	10500	1834	님블 벳	23	100000	9610	어린 노르겐	
gd602	gd602_08	3	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd603	gd603_01	2	10250	1832	두르하 거미 노예	22	100000	9551	바비라그 노예	
gd603	gd603_02	1	10250	1833	두르하 거미 정찰병	22	100000	9580	바비라그 정찰병	
gd603	gd603_03	2	10500	1835	두르하 거미 병사	23	100000	9640	바비라그 병사	
gd603	gd603_04	1	10250	1832	두르하 거미 노예	22	100000	9551	바비라그 노예	
gd603	gd603_05	2	10250	1833	두르하 거미 정찰병	22	100000	9580	바비라그 정찰병	
gd603	gd603_06	1	10500	1835	두르하 거미 병사	23	100000	9640	바비라그 병사	
gd603	gd603_07	3	10250	1833	두르하 거미 정찰병	22	100000	9581	바비라그 정찰병	
gd603	gd603_08	3	10750	1836	두르하 거미 돌격병	24	100000	9670	바비라그 돌격병	
gd604	gd604_01	2	10500	1834	님블 벳	23	100000	9610	어린 노르겐	
gd604	gd604_02	1	10750	1837	자이언트 님블 벳	24	100000	9701	거대 노르겐	
gd604	gd604_03	2	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd604	gd604_04	1	10500	1834	님블 벳	23	100000	9610	어린 노르겐	
gd604	gd604_05	2	10750	1837	자이언트 님블 벳	24	100000	9701	거대 노르겐	
gd604	gd604_06	1	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd604	gd604_07	3	10500	1834	님블 벳	23	100000	9610	어린 노르겐	
gd604	gd604_08	3	11000	1839	와일드 님블 벳	25	100000	9761	와일드 노르겐	
gd605	gd605_01	2	11250	1840	두르하 거미 전투병	26	100000	9790	바비라그 백인대장	
gd605	gd605_02	1	10750	1836	두르하 거미 돌격병	24	100000	9670	바비라그 돌격병	
gd605	gd605_03	2	11000	1838	영 프로스트 넷	25	100000	9731	영 엑스맨	
gd605	gd605_04	1	11000	1838	영 프로스트 넷	25	100000	9730	영 엑스맨	
gd605	gd605_05	2	10750	1836	두르하 거미 돌격병	24	100000	9670	바비라그 돌격병	
gd605	gd605_06	1	11250	1840	두르하 거미 전투병	26	100000	9791	바비라그 백인대장	
gd605	gd605_07	1	11500	1842	두르하 거미 기사	27	100000	9850	바비라그 천인대장	
gd605	gd605_08	3	11000	1838	영 프로스트 넷	25	100000	9730	영 엑스맨	
gd605	gd605_09	1	11750	1844	어덜트 프로스트 넷	28	100000	9911	다크 엑스맨	
gd606	gd606_01	1	11250	1841	다크 님블 벳	26	100000	9820	다크 노르겐	
gd606	gd606_02	2	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd606	gd606_03	1	10750	1837	자이언트 님블 벳	24	100000	9701	거대 노르겐	
gd606	gd606_04	2	11250	1841	다크 님블 벳	26	100000	9820	다크 노르겐	
gd606	gd606_05	1	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd606	gd606_06	2	10750	1837	자이언트 님블 벳	24	100000	9701	거대 노르겐	
gd606	gd606_07	3	11000	1838	영 프로스트 넷	25	100000	9730	영 엑스맨	
gd606	gd606_08	1	11500	1843	님블 벳 리더	27	100000	9880	노르겐 로드	
gd606	gd606_09	1	11750	1844	어덜트 프로스트 넷	28	100000	9911	다크 엑스맨	
gd607	gd607_01	1	11500	1843	님블 벳 리더	27	100000	9880	노르겐 로드	
gd607	gd607_02	3	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd607	gd607_03	3	11250	1840	두르하 거미 전투병	26	100000	9791	바비라그 백인대장	
gd607	gd607_04	1	11500	1842	두르하 거미 기사	27	100000	9850	바비라그 천인대장	
gd607	gd607_05	1	11250	1841	다크 님블 벳	26	100000	9820	다크 노르겐	
gd607	gd607_06	1	11750	1844	어덜트 프로스트 넷	28	100000	9911	다크 엑스맨	
gd608	gd608_01	1	11500	1843	님블 벳 리더	27	100000	9880	노르겐 로드	
gd608	gd608_02	3	11250	1840	두르하 거미 전투병	26	100000	9790	바비라그 백인대장	
gd608	gd608_03	2	11000	1838	영 프로스트 넷	25	100000	9731	영 엑스맨	
gd608	gd608_04	1	11750	1844	어덜트 프로스트 넷	28	100000	9910	다크 엑스맨	
gd608	gd608_05	1	11500	1842	두르하 거미 기사	27	100000	9850	바비라그 천인대장	
gd608	gd608_06	3	11000	1839	와일드 님블 벳	25	100000	9761	와일드 노르겐	
gd608	gd608_07	1	11750	1845	여왕 거미 두르하	28	100000	9940	여왕 바비라그	
gd609	gd609_01	3	10500	1834	님블 벳	23	100000	9610	어린 노르겐	
gd609	gd609_02	1	10250	1832	두르하 거미 노예	22	100000	9551	바비라그 노예	
gd609	gd609_03	2	10250	1833	두르하 거미 정찰병	22	100000	9580	바비라그 정찰병	
gd610	gd610_01	1	10250	1832	두르하 거미 노예	22	100000	9550	바비라그 노예	
gd610	gd610_02	2	10500	1834	님블 벳	23	100000	9611	어린 노르겐	
gd610	gd610_03	1	10500	1835	두르하 거미 병사	23	100000	9640	바비라그 병사	
gd610	gd610_04	2	10750	1837	자이언트 님블 벳	24	100000	9700	거대 노르겐	
gd610	gd610_05	1	10750	1836	두르하 거미 돌격병	24	100000	9671	바비라그 돌격병	
gd610	gd610_06	2	11000	1839	와일드 님블 벳	25	100000	9760	와일드 노르겐	
gd610	gd610_07	1	11000	1838	영 프로스트 넷	25	100000	9730	영 엑스맨	
gd610	gd610_08	2	11250	1841	다크 님블 벳	26	100000	9821	다크 노르겐	
gd610	gd610_09	1	11250	1840	두르하 거미 전투병	26	100000	9790	바비라그 백인대장	
gd610	gd610_10	1	11500	1843	님블 벳 리더	27	100000	9880	노르겐 로드	
cd601	cd601_01	2	13000	1869	네서리름 워커	33	100000	10541	블루 모스	
cd601	cd601_02	2	13000	1869	네서리름 워커	33	100000	10540	블루 모스	
cd601	cd601_03	2	13000	1870	네서리름 메이드	33	100000	10570	블루 메이드	
cd601	cd601_04	1	12750	1867	영 네서리름	32	100000	10481	어린 블루	
cd601	cd601_05	2	12750	1867	영 네서리름	32	100000	10480	어린 블루	
cd602	cd602_01	2	13000	1869	네서리름 워커	33	100000	10540	블루 모스	
cd602	cd602_02	2	13000	1869	네서리름 워커	33	100000	10541	블루 모스	
cd602	cd602_03	2	12750	1868	어린 노빌리우스	32	100000	10510	영 시링	
cd602	cd602_04	1	13250	1871	노빌리우스 일꾼	34	100000	10600	시링 워커	
cd602	cd602_05	3	12750	1868	어린 노빌리우스	32	100000	10511	영 시링	
cd603	cd603_01	3	13250	1871	노빌리우스 일꾼	34	100000	10600	시링 워커	
cd603	cd603_02	2	12750	1868	어린 노빌리우스	32	100000	10510	영 시링	
cd603	cd603_03	1	12750	1868	어린 노빌리우스	32	100000	10511	영 시링	
cd604	cd604_01	2	13000	1869	네서리름 워커	33	100000	10540	블루 모스	
cd604	cd604_02	2	13000	1869	네서리름 워커	33	100000	10540	블루 모스	
cd604	cd604_03	2	13500	1874	네서리름 레이디	35	100000	10691	블루 레이디	
cd604	cd604_04	1	13250	1872	파운틴 네서리름	34	100000	10630	블루 노커	
cd604	cd604_05	2	13250	1872	파운틴 네서리름	34	100000	10630	블루 노커	
cd605	cd605_01	2	13250	1872	파운틴 네서리름	34	100000	10631	블루 노커	
cd605	cd605_02	3	13250	1871	노빌리우스 일꾼	34	100000	10600	시링 워커	
cd605	cd605_03	2	13000	1869	네서리름 워커	33	100000	10540	블루 모스	
cd605	cd605_04	2	13500	1874	네서리름 레이디	35	100000	10691	블루 레이디	
cd605	cd605_05	1	13500	1873	툼 만티코어	35	100000	10660	로가 만티코어	
cd606	cd606_01	3	13250	1871	노빌리우스 일꾼	34	100000	10600	시링 워커	
cd606	cd606_02	3	13250	1871	노빌리우스 일꾼	34	100000	10601	시링 워커	
cd606	cd606_03	2	13000	1870	네서리름 메이드	33	100000	10570	블루 메이드	
cd606	cd606_04	1	13000	1869	네서리름 워커	33	100000	10540	블루 모스	
cd606	cd606_05	2	13500	1873	툼 만티코어	35	100000	10661	로가 만티코어	
cd607	cd607_01	2	13250	1872	파운틴 네서리름	34	100000	10630	블루 노커	
cd607	cd607_02	3	13750	1876	네서리름 메이지	36	100000	10750	블루 위자드	
cd607	cd607_03	2	13500	1874	네서리름 레이디	35	100000	10691	블루 레이디	
cd607	cd607_04	1	14000	1878	네서리름 퀸	37	100000	10810	블루 퀸	
cd608	cd608_01	1	14000	1877	노빌리우스 대장	37	100000	10780	시링 스트라이커	
cd608	cd608_02	3	13750	1875	노빌리우스 병사	36	100000	10721	시링 윙어	
cd608	cd608_03	3	13500	1873	툼 만티코어	35	100000	10660	로가 만티코어	
cd608	cd608_04	1	14250	1879	톰 만티코어	38	100000	10840	룬 만티코어	
cd608	cd608_05	2	13750	1875	노빌리우스 병사	36	100000	10721	시링 윙어	
cd609	cd609_01	1	14000	1877	노빌리우스 대장	37	100000	10780	시링 스트라이커	
cd609	cd609_02	3	13750	1875	노빌리우스 병사	36	100000	10720	시링 윙어	
cd609	cd609_03	2	13750	1875	노빌리우스 병사	36	100000	10721	시링 윙어	
cd609	cd609_04	1	14000	1877	노빌리우스 대장	37	100000	10780	시링 스트라이커	
cd609	cd609_05	1	13750	1875	노빌리우스 병사	36	100000	10720	시링 윙어	
cd609	cd609_06	2	13750	1875	노빌리우스 병사	36	100000	10721	시링 윙어	
cd609	cd609_07	1	14250	1880	노빌리우스 퀸	38	100000	10870	시링 퀸	
cd610	cd610_01	2	12750	1867	영 네서리름	32	100000	10480	어린 블루	
cd610	cd610_02	1	13000	1869	네서리름 워커	33	100000	10541	블루 모스	
cd610	cd610_03	2	12750	1868	어린 노빌리우스	32	100000	10510	영 시링	
cd610	cd610_04	1	12750	1868	어린 노빌리우스	32	100000	10510	영 시링	
cd610	cd610_05	2	13250	1872	파운틴 네서리름	34	100000	10631	블루 노커	
cd610	cd610_06	1	13500	1874	네서리름 레이디	35	100000	10690	블루 레이디	
cd610	cd610_07	2	13250	1871	노빌리우스 일꾼	34	100000	10600	시링 워커	
cd610	cd610_08	1	13750	1875	노빌리우스 병사	36	100000	10721	시링 윙어	
dd601	dd601_01	2	14750	1895	블랙 밴드 문지기	40	100000	11320	검은 암살대 문지기	
dd601	dd601_02	1	15000	1897	블랙 밴드 보초병	41	100000	11380	검은 암살대 보초병	
dd601	dd601_03	2	15000	1897	블랙 밴드 보초병	41	100000	11381	검은 암살대 보초병	
dd602	dd602_01	3	15250	1899	블랙 밴드 수비병	42	100000	11440	검은 암살대 수비병	
dd602	dd602_02	3	15000	1897	블랙 밴드 보초병	41	100000	11380	검은 암살대 보초병	
dd602	dd602_03	3	15000	1897	블랙 밴드 보초병	41	100000	11381	검은 암살대 보초병	
dd602	dd602_04	2	15500	1902	두투툼 호위병	43	100000	11530	기르간 호위병	
dd602	dd602_05	1	14750	1896	두투툼 노예	40	100000	11350	기르간 노예	
dd603	dd603_01	3	15250	1900	쟈카를 놀 전사	42	100000	11471	지르카 놀 전사	
dd603	dd603_02	3	15000	1898	쟈카를 놀 졸병	41	100000	11410	지르카 놀 졸병	
dd603	dd603_03	2	15000	1898	쟈카를 놀 졸병	41	100000	11410	지르카 놀 졸병	
dd603	dd603_04	2	15000	1898	쟈카를 놀 졸병	41	100000	11411	지르카 놀 졸병	
dd603	dd603_05	1	15750	1904	쟈카를 놀 돌격병	44	100000	11590	지르카 놀 돌격병	
dd604	dd604_01	3	15250	1899	블랙 밴드 수비병	42	100000	11440	검은 암살대 수비병	
dd604	dd604_02	3	15250	1899	블랙 밴드 수비병	42	100000	11441	검은 암살대 수비병	
dd604	dd604_03	1	15500	1901	블랙 밴드 전투병	43	100000	11500	검은 암살대 전투병	
dd604	dd604_04	1	15750	1903	블랙 밴드 호위대	44	100000	11560	검은 암살대 호위대	
dd604	dd604_05	2	15250	1899	블랙 밴드 수비병	42	100000	11441	검은 암살대 수비병	
dd605	dd605_01	3	15500	1902	두투툼 호위병	43	100000	11530	기르간 호위병	
dd605	dd605_02	1	15500	1901	블랙 밴드 전투병	43	100000	11500	검은 암살대 전투병	
dd605	dd605_03	1	15500	1901	블랙 밴드 전투병	43	100000	11501	검은 암살대 전투병	
dd605	dd605_04	2	15750	1903	블랙 밴드 호위대	44	100000	11560	검은 암살대 호위대	
dd605	dd605_05	1	14750	1896	두투툼 노예	40	100000	11350	기르간 노예	
dd606	dd606_01	3	15000	1898	쟈카를 놀 졸병	41	100000	11411	지르카 놀 졸병	
dd606	dd606_02	1	15750	1904	쟈카를 놀 돌격병	44	100000	11590	지르카 놀 돌격병	
